   2.6622597e+00	   4.5257241e+00	   4.5258415e+00	
   1.5624899e+00	   4.5050823e+00	   2.6562328e+00	
   3.7594824e+00	   2.4882691e+00	   6.3911201e+00	
  -2.7937730e-01	   4.3089019e+00	  -4.7494141e-01	
   3.5291119e-02	   4.5940041e+00	   5.9994902e-02	
   3.8542953e+00	   3.5981629e+00	   6.5523020e+00	
   1.6425383e+00	   3.0295398e+00	   2.7923151e+00	
   9.4045570e-01	   4.8346875e+00	   1.5987747e+00	
   1.6479464e+00	   5.3806624e+00	   2.8015089e+00	
   6.2644378e-01	   4.7579711e+00	   1.0649544e+00	
   5.8707064e-01	   4.4397522e+00	   9.9802010e-01	
   4.5298482e-01	   5.5348594e+00	   7.7007419e-01	
   2.1653568e-01	   6.4576615e+00	   3.6811066e-01	
  -3.3463284e-01	   5.0697245e+00	  -5.6887582e-01	
   9.1536189e-01	   4.5488336e+00	   1.5561152e+00	
   1.8727300e-01	   3.8329422e+00	   3.1836411e-01	
   3.0390913e+00	   3.1682911e+00	   5.1664552e+00	
   1.3330851e+00	   5.4964301e+00	   2.2662447e+00	
   2.4444446e+00	   4.3041089e+00	   4.1555558e+00	
   8.0224976e-01	   5.8736558e+00	   1.3638246e+00	
   8.8466932e-01	   5.7423101e+00	   1.5039379e+00	
   2.7794296e+00	   4.6787540e+00	   4.7250304e+00	
   3.0768207e+00	   4.9660007e+00	   5.2305952e+00	
   1.0465854e+00	   6.5646042e+00	   1.7791952e+00	
   3.3935255e+00	   4.6420431e+00	   5.7689934e+00	
   1.6727818e+00	   5.1735714e+00	   2.8437290e+00	
   1.5211804e+00	   4.7469127e+00	   2.5860067e+00	
   4.0999572e+00	   2.4690195e+00	   6.9699272e+00	
   3.1717867e+00	   3.6065241e+00	   5.3920374e+00	
   2.2830597e+00	   4.8254107e+00	   3.8812015e+00	
   1.5688810e+00	   3.6174226e+00	   2.6670976e+00	
   2.3861287e-01	   5.7911063e+00	   4.0564188e-01	
   8.3706069e-01	   5.4004449e+00	   1.4230032e+00	
   3.5766972e+00	   4.0732665e+00	   6.0803852e+00	
  -1.8588421e+00	   6.4567969e+00	  -3.1600316e+00	
   9.9177836e-02	   5.3850871e+00	   1.6860232e-01	
   7.3299192e-01	   5.0838833e+00	   1.2460863e+00	
   1.2096926e+00	   4.9070215e+00	   2.0564774e+00	
  -1.5227874e+00	   6.9750330e+00	  -2.5887385e+00	
   1.7482145e+00	   4.6067342e+00	   2.9719647e+00	
   2.0319967e+00	   1.8424421e+00	   3.4543944e+00	
  -3.2955156e-01	   5.0265987e+00	  -5.6023765e-01	
   6.3331288e-01	   5.3503325e+00	   1.0766319e+00	
  -7.1621156e-01	   6.6838572e+00	  -1.2175597e+00	
   3.2974602e+00	   5.5154911e+00	   5.6056823e+00	
   1.5282263e+00	   3.8103118e+00	   2.5979847e+00	
   6.4518542e-01	   5.9326432e+00	   1.0968152e+00	
  -3.0879229e-01	   5.7707711e+00	  -5.2494689e-01	
   1.1395268e+00	   4.7276412e+00	   1.9371955e+00	
   3.3819314e+00	   4.0729372e+00	   5.7492834e+00	
   1.3892756e+00	   4.8150966e+00	   2.3617685e+00	
   1.4996266e+00	   4.9460148e+00	   2.5493653e+00	
  -6.9758740e-01	   5.9259418e+00	  -1.1858986e+00	
   1.2349414e+00	   4.2081295e+00	   2.0994004e+00	
   2.0976585e+00	   3.4749407e+00	   3.5660194e+00	
  -9.5364468e-01	   6.7851120e+00	  -1.6211960e+00	
   2.5956275e+00	   4.1333713e+00	   4.4125667e+00	
   4.4866581e+00	   5.0753655e+00	   7.6273188e+00	
  -1.2032277e+00	   4.9208481e+00	  -2.0454870e+00	
  -1.9226814e+00	   5.5516233e+00	  -3.2685583e+00	
   8.9732998e-01	   6.5181008e+00	   1.5254610e+00	
   2.0735457e+00	   6.0334105e+00	   3.5250277e+00	
   8.8450945e-01	   3.9768273e+00	   1.5036661e+00	
   7.7588492e-01	   5.3042598e+00	   1.3190044e+00	
   1.0091896e+00	   6.3900479e+00	   1.7156223e+00	
  -5.0558279e-01	   6.9872328e+00	  -8.5949075e-01	
  -1.3248470e+00	   4.5946371e+00	  -2.2522399e+00	
   3.2366492e+00	   5.7872059e+00	   5.5023037e+00	
   1.4138189e+00	   5.5220728e+00	   2.4034921e+00	
  -6.7953216e-01	   5.9080782e+00	  -1.1552047e+00	
   2.5216043e+00	   4.1569327e+00	   4.2867274e+00	
  -8.3476051e-01	   4.7300144e+00	  -1.4190929e+00	
   8.2779089e-01	   5.1676291e+00	   1.4072445e+00	
   2.0476092e+00	   4.3141521e+00	   3.4809356e+00	
  -1.8895427e-01	   7.8763407e+00	  -3.2122226e-01	
   5.0577365e-01	   5.3952064e+00	   8.5981520e-01	
   1.0419059e+00	   4.8030309e+00	   1.7712401e+00	
   3.7610730e+00	   3.8809916e+00	   6.3938241e+00	
   1.6491573e+00	   4.1035607e+00	   2.8035674e+00	
   4.3528765e-01	   7.3789626e+00	   7.3998901e-01	
   6.8125798e-01	   5.7895117e+00	   1.1581386e+00	
   6.0362006e-01	   5.2363840e+00	   1.0261541e+00	
   2.8479876e+00	   5.4281385e+00	   4.8415789e+00	
   5.9783283e-01	   5.1264393e+00	   1.0163158e+00	
  -1.1964771e-01	   5.3462767e+00	  -2.0340111e-01	
   1.3402865e+00	   4.2854290e+00	   2.2784870e+00	
   8.6615037e-01	   4.4138945e+00	   1.4724556e+00	
   2.1218032e+00	   6.2187793e+00	   3.6070655e+00	
   2.3568524e+00	   5.2559029e+00	   4.0066491e+00	
   2.5373955e+00	   4.4753857e+00	   4.3135724e+00	
   1.9152348e+00	   6.4051281e+00	   3.2558991e+00	
   1.8945610e+00	   4.6667366e+00	   3.2207538e+00	
   3.6916392e+00	   4.2247657e+00	   6.2757866e+00	
  -6.4052385e-01	   4.1806070e+00	  -1.0888905e+00	
   5.0883053e-01	   5.6903866e+00	   8.6501190e-01	
  -1.3971834e+00	   4.4547753e+00	  -2.3752118e+00	
   2.3002082e+00	   3.4528660e+00	   3.9103540e+00	
   1.0304497e+00	   5.9744442e+00	   1.7517646e+00	
   5.7666884e-01	   5.5343351e+00	   9.8033703e-01	
  -1.4338839e+00	   5.0670520e+00	  -2.4376027e+00	
